period,county,ref,source,vessel_cod,lpue
First period,Cananéia,Typ,FMP,6NJVSWDQ,71.25
First period,Cananéia,Typ,FMP,83B576T2,120
First period,Cananéia,Typ,FMP,AE3EMN23,65
First period,Cananéia,Typ,FMP,EFWDNW77,60
First period,Cananéia,Typ,FMP,FXQG43C3,150
First period,Cananéia,Typ,FMP,GMT3KJN5,152.857142857143
First period,Cananéia,Typ,FMP,HZ92CV5B,200
First period,Cananéia,Typ,FMP,N4UMMNLF,157.5
First period,Cananéia,Typ,FMP,QZBNCGJA,97.5
First period,Cananéia,Typ,FMP,RJ4D8XYJ,57
First period,Cananéia,Typ,FMP,VSK3WDAM,100
First period,Cananéia,Typ,FR,6NJVSWDQ,100
First period,Cananéia,Typ,FR,83B576T2,110
First period,Cananéia,Typ,FR,AE3EMN23,25
First period,Cananéia,Typ,FR,EFWDNW77,350
First period,Cananéia,Typ,FR,FXQG43C3,90
First period,Cananéia,Typ,FR,GMT3KJN5,150
First period,Cananéia,Typ,FR,HZ92CV5B,250
First period,Cananéia,Typ,FR,N4UMMNLF,200
First period,Cananéia,Typ,FR,QZBNCGJA,60
First period,Cananéia,Typ,FR,RJ4D8XYJ,400
First period,Cananéia,Typ,FR,VSK3WDAM,110
First period,Guarujá,Typ,FMP,5CXQFWCH,140
First period,Guarujá,Typ,FMP,5EZHAFVS,100
First period,Guarujá,Typ,FMP,B7T9M7YG,150
First period,Guarujá,Typ,FMP,HWYYWLQG,145
First period,Guarujá,Typ,FMP,PJ9PLNEK,100
First period,Guarujá,Typ,FMP,RB3NTKAT,60
First period,Guarujá,Typ,FMP,X6ZK788D,100
First period,Guarujá,Typ,FR,5CXQFWCH,150
First period,Guarujá,Typ,FR,5EZHAFVS,200
First period,Guarujá,Typ,FR,B7T9M7YG,150
First period,Guarujá,Typ,FR,HWYYWLQG,100
First period,Guarujá,Typ,FR,PJ9PLNEK,100
First period,Guarujá,Typ,FR,RB3NTKAT,150
First period,Guarujá,Typ,FR,X6ZK788D,200
First period,São Sebastião,Typ,FMP,3TMNT9PP,126.75
First period,São Sebastião,Typ,FMP,4CGKXNQQ,70
First period,São Sebastião,Typ,FMP,6ZQKN7YZ,190
First period,São Sebastião,Typ,FMP,7UNCSZ5E,132
First period,São Sebastião,Typ,FMP,94LDRMHR,105
First period,São Sebastião,Typ,FMP,AQ2629RH,48.3333333333333
First period,São Sebastião,Typ,FMP,ELR9BJ8C,185
First period,São Sebastião,Typ,FMP,HWLYE7R2,94
First period,São Sebastião,Typ,FMP,J9SVXEX4,120
First period,São Sebastião,Typ,FMP,JEH6EZGR,138
First period,São Sebastião,Typ,FMP,JPHADAAB,74
First period,São Sebastião,Typ,FMP,MXSCE53J,45.5
First period,São Sebastião,Typ,FMP,P2E6ATVZ,78
First period,São Sebastião,Typ,FMP,RLVFWXZ9,210
First period,São Sebastião,Typ,FMP,TR65TPQ2,85.75
First period,São Sebastião,Typ,FMP,US55AN7J,72.5
First period,São Sebastião,Typ,FMP,WK6W3NGS,126.25
First period,São Sebastião,Typ,FMP,YY6C5MGZ,35
First period,São Sebastião,Typ,FR,3TMNT9PP,100
First period,São Sebastião,Typ,FR,4CGKXNQQ,80
First period,São Sebastião,Typ,FR,6ZQKN7YZ,100
First period,São Sebastião,Typ,FR,7UNCSZ5E,80
First period,São Sebastião,Typ,FR,94LDRMHR,50
First period,São Sebastião,Typ,FR,AQ2629RH,140
First period,São Sebastião,Typ,FR,ELR9BJ8C,200
First period,São Sebastião,Typ,FR,HWLYE7R2,100
First period,São Sebastião,Typ,FR,J9SVXEX4,60
First period,São Sebastião,Typ,FR,JEH6EZGR,25
First period,São Sebastião,Typ,FR,JPHADAAB,30
First period,São Sebastião,Typ,FR,MXSCE53J,25
First period,São Sebastião,Typ,FR,P2E6ATVZ,35
First period,São Sebastião,Typ,FR,RLVFWXZ9,70
First period,São Sebastião,Typ,FR,TR65TPQ2,150
First period,São Sebastião,Typ,FR,US55AN7J,40
First period,São Sebastião,Typ,FR,WK6W3NGS,130
First period,São Sebastião,Typ,FR,YY6C5MGZ,90
Second period,Cananéia,Typ,FMP,6NJVSWDQ,75
Second period,Cananéia,Typ,FMP,AE3EMN23,17.5
Second period,Cananéia,Typ,FMP,EFWDNW77,35
Second period,Cananéia,Typ,FMP,GMT3KJN5,131.666666666667
Second period,Cananéia,Typ,FMP,HZ92CV5B,86.6666666666667
Second period,Cananéia,Typ,FMP,N4UMMNLF,100
Second period,Cananéia,Typ,FMP,QZBNCGJA,32.5
Second period,Cananéia,Typ,FMP,RJ4D8XYJ,75
Second period,Cananéia,Typ,FMP,V6BQ7QLN,70
Second period,Cananéia,Typ,FMP,VSK3WDAM,47.5
Second period,Cananéia,Typ,FR,6NJVSWDQ,75
Second period,Cananéia,Typ,FR,AE3EMN23,30
Second period,Cananéia,Typ,FR,EFWDNW77,240
Second period,Cananéia,Typ,FR,GMT3KJN5,300
Second period,Cananéia,Typ,FR,HZ92CV5B,250
Second period,Cananéia,Typ,FR,N4UMMNLF,100
Second period,Cananéia,Typ,FR,QZBNCGJA,50
Second period,Cananéia,Typ,FR,RJ4D8XYJ,300
Second period,Cananéia,Typ,FR,V6BQ7QLN,70
Second period,Cananéia,Typ,FR,VSK3WDAM,50
Second period,Guarujá,Typ,FMP,5CXQFWCH,90
Second period,Guarujá,Typ,FMP,5EZHAFVS,50
Second period,Guarujá,Typ,FMP,B7T9M7YG,95
Second period,Guarujá,Typ,FMP,BAEPSX6L,63
Second period,Guarujá,Typ,FMP,HWYYWLQG,64
Second period,Guarujá,Typ,FMP,PJ9PLNEK,53
Second period,Guarujá,Typ,FMP,RB3NTKAT,40
Second period,Guarujá,Typ,FMP,X6ZK788D,50
Second period,Guarujá,Typ,FR,5CXQFWCH,80
Second period,Guarujá,Typ,FR,5EZHAFVS,150
Second period,Guarujá,Typ,FR,B7T9M7YG,60
Second period,Guarujá,Typ,FR,BAEPSX6L,90
Second period,Guarujá,Typ,FR,HWYYWLQG,80
Second period,Guarujá,Typ,FR,PJ9PLNEK,80
Second period,Guarujá,Typ,FR,RB3NTKAT,15
Second period,Guarujá,Typ,FR,X6ZK788D,100
Second period,São Sebastião,Typ,FMP,3TMNT9PP,59.8
Second period,São Sebastião,Typ,FMP,JPHADAAB,72
Second period,São Sebastião,Typ,FMP,MXSCE53J,50.5
Second period,São Sebastião,Typ,FMP,RLVFWXZ9,40
